
2025-12-27 23:24:02,715 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/agartala "HTTP/1.1 200 OK"
2025-12-27 23:24:03,228 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/ahmedabad "HTTP/1.1 200 OK"
2025-12-27 23:24:03,743 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/ajmer "HTTP/1.1 200 OK"
2025-12-27 23:24:04,216 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/amaravati "HTTP/1.1 200 OK"
2025-12-27 23:24:04,685 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/amritsar "HTTP/1.1 200 OK"
2025-12-27 23:24:05,183 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/bareilly "HTTP/1.1 200 OK"
2025-12-27 23:24:05,660 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/bhubaneswar "HTTP/1.1 200 OK"
2025-12-27 23:24:06,136 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/bhopal "HTTP/1.1 200 OK"
2025-12-27 23:24:06,617 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/chandigarh "HTTP/1.1 200 OK"
2025-12-27 23:24:07,116 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/aurangabad "HTTP/1.1 200 OK"
2025-12-27 23:24:07,597 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/coimbatore "HTTP/1.1 200 OK"
2025-12-27 23:24:08,070 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/cuttack "HTTP/1.1 200 OK"
2025-12-27 23:24:08,568 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/dehradun "HTTP/1.1 200 OK"
2025-12-27 23:24:09,060 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/erode "HTTP/1.1 200 OK"
2025-12-27 23:24:09,535 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/faridabad "HTTP/1.1 200 OK"
2025-12-27 23:24:10,026 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/imphal "HTTP/1.1 200 OK"
2025-12-27 23:24:10,509 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/jaipur "HTTP/1.1 200 OK"
2025-12-27 23:24:11,006 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/jammu "HTTP/1.1 200 OK"
2025-12-27 23:24:11,480 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/jodhpur "HTTP/1.1 200 OK"
2025-12-27 23:24:12,070 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kanpur "HTTP/1.1 200 OK"
2025-12-27 23:24:12,664 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kochi "HTTP/1.1 200 OK"
2025-12-27 23:24:13,430 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kohima "HTTP/1.1 200 OK"
2025-12-27 23:24:13,927 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kolhapur "HTTP/1.1 200 OK"
2025-12-27 23:24:14,406 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kozhikode "HTTP/1.1 200 OK"
2025-12-27 23:24:14,881 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/ludhiana "HTTP/1.1 200 OK"
2025-12-27 23:24:15,358 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/lucknow "HTTP/1.1 200 OK"
2025-12-27 23:24:15,864 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/madurai "HTTP/1.1 200 OK"
2025-12-27 23:24:17,023 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/meerut "HTTP/1.1 200 OK"
2025-12-27 23:24:17,522 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/mysore "HTTP/1.1 200 OK"
2025-12-27 23:24:18,009 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/nagpur "HTTP/1.1 200 OK"
2025-12-27 23:24:18,482 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/nashik "HTTP/1.1 200 OK"
2025-12-27 23:24:18,981 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/noida "HTTP/1.1 200 OK"
2025-12-27 23:24:19,517 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/patna "HTTP/1.1 200 OK"
2025-12-27 23:24:20,676 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/puducherry "HTTP/1.1 200 OK"
2025-12-27 23:24:21,160 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/pune "HTTP/1.1 200 OK"
2025-12-27 23:24:21,660 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/raipur "HTTP/1.1 200 OK"
2025-12-27 23:24:22,156 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/rajkot "HTTP/1.1 200 OK"
2025-12-27 23:24:22,631 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/ranchi "HTTP/1.1 200 OK"
2025-12-27 23:24:23,117 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/thane "HTTP/1.1 200 OK"
2025-12-27 23:24:23,621 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/salem "HTTP/1.1 200 OK"
2025-12-27 23:24:24,119 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/shillong "HTTP/1.1 200 OK"
2025-12-27 23:24:24,611 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/shimla "HTTP/1.1 200 OK"
2025-12-27 23:24:25,115 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/srinagar "HTTP/1.1 200 OK"
2025-12-27 23:24:25,614 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/surat "HTTP/1.1 200 OK"
2025-12-27 23:24:26,121 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/trichy "HTTP/1.1 200 OK"
2025-12-27 23:24:26,650 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/thiruvananthapuram "HTTP/1.1 200 OK"
2025-12-27 23:24:27,134 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/udaipur "HTTP/1.1 200 OK"
2025-12-27 23:24:27,635 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/vadodara "HTTP/1.1 200 OK"
2025-12-27 23:24:28,121 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/varanasi "HTTP/1.1 200 OK"
2025-12-27 23:24:28,580 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/vijayawada "HTTP/1.1 200 OK"
2025-12-27 23:24:29,131 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/visakhapatnam "HTTP/1.1 200 OK"
2025-12-27 23:24:29,617 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/photos "HTTP/1.1 200 OK"
2025-12-27 23:24:30,090 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/web-stories "HTTP/1.1 200 OK"
2025-12-27 23:24:31,896 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/goa/0 "HTTP/1.1 301 Moved Permanently"
2025-12-27 23:24:32,287 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/goa "HTTP/1.1 200 OK"
2025-12-27 23:24:32,736 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/goa "HTTP/1.1 200 OK"
2025-12-27 23:24:35,279 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/goa/4 "HTTP/1.1 200 OK"
2025-12-27 23:24:37,500 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/tv/hindi "HTTP/1.1 200 OK"
2025-12-27 23:24:38,633 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/mumbai-aqi-level-air-quality-index-today/3258 "HTTP/1.1 200 OK"
2025-12-27 23:24:39,123 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/kolkata-aqi-level-air-quality-index-today/3309 "HTTP/1.1 200 OK"
2025-12-27 23:24:40,316 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/chennai-aqi-level-air-quality-index-today/3246 "HTTP/1.1 200 OK"
2025-12-27 23:24:40,814 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/hyderabad-aqi-level-air-quality-index-today/3288 "HTTP/1.1 200 OK"
2025-12-27 23:24:41,995 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/noida-aqi-level-air-quality-index-today/3319 "HTTP/1.1 200 OK"
2025-12-27 23:24:42,538 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/ahmedabad-aqi-level-air-quality-index-today/3252 "HTTP/1.1 200 OK"
2025-12-27 23:24:43,711 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/jaipur-aqi-level-air-quality-index-today/3302 "HTTP/1.1 200 OK"
2025-12-27 23:24:44,194 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/lucknow-aqi-level-air-quality-index-today/3267 "HTTP/1.1 200 OK"
2025-12-27 23:24:46,046 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/chandigarh-aqi-level-air-quality-index-today/3259 "HTTP/1.1 200 OK"
2025-12-27 23:24:46,549 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/cricket/icc-mens-t20-world-cup/schedule "HTTP/1.1 200 OK"
2025-12-27 23:24:47,183 | INFO | httpx | HTTP Request: GET https://www.indiatimes.com/termsandcondition "HTTP/1.1 200 OK"
2025-12-27 23:24:47,917 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/life-style/food-news "HTTP/1.1 200 OK"
2025-12-27 23:24:48,381 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/destinations "HTTP/1.1 200 OK"
2025-12-27 23:24:49,760 | INFO | httpx | HTTP Request: GET https://gadgetsnow.indiatimes.com/?_gl=1%2Ah4drpd%2A_ga%2AMjAzNTc2Njg5OS4xNzI3MjUzODEz%2A_ga_FCN624MN68%2AMTczNzQ1MDg1OS4xMzIuMS4xNzM3NDUzMzIyLjU0LjAuMA.. "HTTP/1.1 200 OK"
2025-12-27 23:24:50,932 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports "HTTP/1.1 200 OK"
2025-12-27 23:24:51,439 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business "HTTP/1.1 200 OK"
2025-12-27 23:24:51,977 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india "HTTP/1.1 200 OK"
2025-12-27 23:24:52,424 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/world "HTTP/1.1 200 OK"
2025-12-27 23:24:54,973 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/technology "HTTP/1.1 200 OK"
2025-12-27 23:24:55,465 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel "HTTP/1.1 301 Moved Permanently"
2025-12-27 23:24:55,953 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/ "HTTP/1.1 200 OK"
2025-12-27 23:24:56,385 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/ "HTTP/1.1 200 OK"
2025-12-27 23:24:57,498 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/gold-rates-today/gold-price-in-delhi "HTTP/1.1 200 OK"
2025-12-27 23:24:57,983 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/astrology/chinese-horoscope/rat "HTTP/1.1 200 OK"
2025-12-27 23:24:58,457 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/markets "HTTP/1.1 200 OK"
2025-12-27 23:24:58,983 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/astrology "HTTP/1.1 200 OK"
2025-12-27 23:24:59,472 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/platinum-rates-today "HTTP/1.1 200 OK"
2025-12-27 23:24:59,948 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/silver-rates-today "HTTP/1.1 200 OK"
2025-12-27 23:25:00,423 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/gold-rates-today "HTTP/1.1 200 OK"
2025-12-27 23:25:00,900 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/is-bank-open-today "HTTP/1.1 200 OK"
2025-12-27 23:25:02,090 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/december "HTTP/1.1 200 OK"
2025-12-27 23:25:02,885 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/stock-market-holidays "HTTP/1.1 200 OK"
2025-12-27 23:25:03,365 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/nfl/schedule "HTTP/1.1 200 OK"
2025-12-27 23:25:03,839 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/technology/tech-news "HTTP/1.1 200 OK"
2025-12-27 23:25:04,311 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/international-sports "HTTP/1.1 200 OK"
2025-12-27 23:25:04,825 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india/public-holidays "HTTP/1.1 200 OK"
2025-12-27 23:25:05,318 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays "HTTP/1.1 200 OK"
2025-12-27 23:25:07,489 | INFO | __main__ | ✓ [1] Guwahati News - Latest Headlines & Live News Updat...
2025-12-27 23:25:07,911 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/ "HTTP/1.1 200 OK"
2025-12-27 23:25:08,472 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/us "HTTP/1.1 200 OK"
2025-12-27 23:25:09,075 | INFO | httpx | HTTP Request: GET https://navbharattimes.indiatimes.com/ "HTTP/1.1 200 OK"
2025-12-27 23:25:10,140 | INFO | httpx | HTTP Request: GET https://bangla.indiatimes.com/ "HTTP/1.1 200 OK"
2025-12-27 23:25:10,664 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather "HTTP/1.1 200 OK"
2025-12-27 23:25:11,153 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com "HTTP/1.1 200 OK"
2025-12-27 23:25:11,757 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city "HTTP/1.1 200 OK"
2025-12-27 23:25:12,251 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/delhi "HTTP/1.1 200 OK"
2025-12-27 23:25:12,751 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/bangalore "HTTP/1.1 200 OK"
2025-12-27 23:25:13,247 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/hyderabad "HTTP/1.1 200 OK"
2025-12-27 23:25:13,732 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kolkata "HTTP/1.1 200 OK"
2025-12-27 23:25:14,231 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/chennai "HTTP/1.1 200 OK"
2025-12-27 23:25:14,739 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/agra "HTTP/1.1 200 OK"
2025-12-27 23:25:15,208 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/agartala "HTTP/1.1 200 OK"
2025-12-27 23:25:15,679 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/ahmedabad "HTTP/1.1 200 OK"
2025-12-27 23:25:17,145 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/amritsar "HTTP/1.1 200 OK"
2025-12-27 23:25:17,628 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/bareilly "HTTP/1.1 200 OK"
2025-12-27 23:25:18,101 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/bhubaneswar "HTTP/1.1 200 OK"
2025-12-27 23:25:18,593 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/bhopal "HTTP/1.1 200 OK"
2025-12-27 23:25:19,080 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/chandigarh "HTTP/1.1 200 OK"
2025-12-27 23:25:19,561 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/aurangabad "HTTP/1.1 200 OK"
2025-12-27 23:25:20,044 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/coimbatore "HTTP/1.1 200 OK"
2025-12-27 23:25:20,525 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/cuttack "HTTP/1.1 200 OK"
2025-12-27 23:25:21,011 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/dehradun "HTTP/1.1 200 OK"
2025-12-27 23:25:21,480 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/erode "HTTP/1.1 200 OK"
2025-12-27 23:25:21,960 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/faridabad "HTTP/1.1 200 OK"
2025-12-27 23:25:22,448 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/imphal "HTTP/1.1 200 OK"
2025-12-27 23:25:22,937 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/jaipur "HTTP/1.1 200 OK"
2025-12-27 23:25:23,422 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/jammu "HTTP/1.1 200 OK"
2025-12-27 23:25:23,902 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/jodhpur "HTTP/1.1 200 OK"
2025-12-27 23:25:24,387 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kanpur "HTTP/1.1 200 OK"
2025-12-27 23:25:24,866 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kochi "HTTP/1.1 200 OK"
2025-12-27 23:25:25,349 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kohima "HTTP/1.1 200 OK"
2025-12-27 23:25:25,852 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kolhapur "HTTP/1.1 200 OK"
2025-12-27 23:25:26,340 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/kozhikode "HTTP/1.1 200 OK"
2025-12-27 23:25:26,819 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/ludhiana "HTTP/1.1 200 OK"
2025-12-27 23:25:27,442 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/lucknow "HTTP/1.1 200 OK"
2025-12-27 23:25:27,906 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/madurai "HTTP/1.1 200 OK"
2025-12-27 23:25:28,375 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/mangalore "HTTP/1.1 200 OK"
2025-12-27 23:25:28,853 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/meerut "HTTP/1.1 200 OK"
2025-12-27 23:25:29,353 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/mysore "HTTP/1.1 200 OK"
2025-12-27 23:25:29,847 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/nagpur "HTTP/1.1 200 OK"
2025-12-27 23:25:30,353 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/nashik "HTTP/1.1 200 OK"
2025-12-27 23:25:30,866 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/noida "HTTP/1.1 200 OK"
2025-12-27 23:25:31,344 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/patna "HTTP/1.1 200 OK"
2025-12-27 23:25:31,832 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/allahabad "HTTP/1.1 200 OK"
2025-12-27 23:25:32,313 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/puducherry "HTTP/1.1 200 OK"
2025-12-27 23:25:32,791 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/pune "HTTP/1.1 200 OK"
2025-12-27 23:25:33,272 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/raipur "HTTP/1.1 200 OK"
2025-12-27 23:25:33,764 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/rajkot "HTTP/1.1 200 OK"
2025-12-27 23:25:34,219 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/ranchi "HTTP/1.1 200 OK"
2025-12-27 23:25:35,421 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/salem "HTTP/1.1 200 OK"
2025-12-27 23:25:35,917 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/shillong "HTTP/1.1 200 OK"
2025-12-27 23:25:36,390 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/shimla "HTTP/1.1 200 OK"
2025-12-27 23:25:37,202 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/surat "HTTP/1.1 200 OK"
2025-12-27 23:25:37,697 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/trichy "HTTP/1.1 200 OK"
2025-12-27 23:25:38,188 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/thiruvananthapuram "HTTP/1.1 200 OK"
2025-12-27 23:25:38,669 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/udaipur "HTTP/1.1 200 OK"
2025-12-27 23:25:39,143 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/vadodara "HTTP/1.1 200 OK"
2025-12-27 23:25:39,621 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/varanasi "HTTP/1.1 200 OK"
2025-12-27 23:25:40,101 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/vijayawada "HTTP/1.1 200 OK"
2025-12-27 23:25:40,606 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/visakhapatnam "HTTP/1.1 200 OK"
2025-12-27 23:25:41,094 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/photos "HTTP/1.1 200 OK"
2025-12-27 23:25:41,551 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/web-stories "HTTP/1.1 200 OK"
2025-12-27 23:25:44,211 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/guwahati/1 "HTTP/1.1 301 Moved Permanently"
2025-12-27 23:25:51,623 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/kolkata-aqi-level-air-quality-index-today/3309 "HTTP/1.1 200 OK"
2025-12-27 23:25:56,254 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/pune-aqi-level-air-quality-index-today/3325 "HTTP/1.1 200 OK"
2025-12-27 23:25:56,911 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/jaipur-aqi-level-air-quality-index-today/3302 "HTTP/1.1 200 OK"
2025-12-27 23:25:57,511 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/lucknow-aqi-level-air-quality-index-today/3267 "HTTP/1.1 200 OK"
2025-12-27 23:25:59,643 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/chandigarh-aqi-level-air-quality-index-today/3259 "HTTP/1.1 200 OK"
2025-12-27 23:26:00,179 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/cricket/icc-mens-t20-world-cup/schedule "HTTP/1.1 200 OK"
2025-12-27 23:26:00,665 | INFO | httpx | HTTP Request: GET https://www.indiatimes.com/termsandcondition "HTTP/1.1 200 OK"
2025-12-27 23:26:02,057 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/destinations "HTTP/1.1 200 OK"
2025-12-27 23:26:04,493 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports "HTTP/1.1 200 OK"
2025-12-27 23:26:05,080 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business "HTTP/1.1 200 OK"
2025-12-27 23:26:05,582 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india "HTTP/1.1 200 OK"
2025-12-27 23:26:06,067 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/world "HTTP/1.1 200 OK"
2025-12-27 23:26:06,594 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news "HTTP/1.1 200 OK"
2025-12-27 23:26:08,421 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/technology "HTTP/1.1 200 OK"
2025-12-27 23:26:08,905 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel "HTTP/1.1 301 Moved Permanently"
2025-12-27 23:26:09,469 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/ "HTTP/1.1 200 OK"
2025-12-27 23:26:09,880 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/ "HTTP/1.1 200 OK"
2025-12-27 23:26:11,029 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/gold-rates-today/gold-price-in-delhi "HTTP/1.1 200 OK"
2025-12-27 23:26:11,512 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/astrology/chinese-horoscope/rat "HTTP/1.1 200 OK"
2025-12-27 23:26:12,664 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/astrology "HTTP/1.1 200 OK"
2025-12-27 23:26:13,155 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/platinum-rates-today "HTTP/1.1 200 OK"
2025-12-27 23:26:13,953 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/gold-rates-today "HTTP/1.1 200 OK"
2025-12-27 23:26:14,416 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/is-bank-open-today "HTTP/1.1 200 OK"
2025-12-27 23:26:14,899 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/is-bank-open-tomorrow "HTTP/1.1 200 OK"
2025-12-27 23:26:15,385 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/december "HTTP/1.1 200 OK"
2025-12-27 23:26:15,888 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india/public-holidays/december "HTTP/1.1 200 OK"
2025-12-27 23:26:16,362 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/stock-market-holidays "HTTP/1.1 200 OK"
2025-12-27 23:26:16,887 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/nfl/schedule "HTTP/1.1 200 OK"
2025-12-27 23:26:17,367 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/technology/tech-news "HTTP/1.1 200 OK"
